datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,O3,CO,PM10,PM2.5,AQI,ec_blh,ec_cbh,ec_d2m,ec_fal,ec_hcc,ec_lcc,ec_mcc,ec_msl,ec_rh,ec_sf,ec_sh2,ec_sp,ec_t2m,ec_tp,ec_u10,ec_v10,ec_vis,ec_wd,ec_ws,lon,lat
2025-07-19 12:00:00,26.1,985.0,68.0,32.9,30000.0,1.7,994.7,34.0,0.0,63.0,75.0,1.9,47.0,1.9,0.0,59290,4.932479565178948,4.10959141200173,67.24079589529525,0.5088528363476258,23.901295678232756,15.1311820233751,25.31070984039433,1608.13,1324.49,23.4,0.16,0.97,0.1,1.0,995.09,57.14,0.0,0.02,971.85,33.2,0.0,-2.24,-3.74,21895.35,30.91,4.35,114.25,23.78
2025-07-19 13:00:00,25.3,984.3,64.0,33.1,27100.0,1.7,994.0,32.3,0.0,53.0,45.0,2.4,31.0,2.6,0.0,59290,4.921717217632238,3.993010622491764,62.187068774766935,0.4982623923138628,19.606445696268292,14.322766185151524,21.966652167223877,1465.64,1456.52,23.04,0.16,1.0,0.05,0.8,994.25,56.79,0.0,0.02,971.04,32.91,0.0,-2.27,-2.56,30168.85,41.54,3.42,114.25,23.78
2025-07-19 14:00:00,26.0,984.0,64.0,33.8,24400.0,2.0,993.7,33.6,0.0,24.0,26.0,2.4,3.0,3.2,0.0,59290,4.118302869223065,3.993010622491764,57.355597885812784,0.4976185036484756,15.41834559191497,11.605269805541473,18.588698073774772,1670.78,1599.57,22.75,0.16,0.9,0.06,0.35,992.84,51.5,0.0,0.02,969.71,34.34,0.0,-2.5,-2.56,31737.49,44.35,3.58,114.25,23.78
2025-07-19 15:00:00,25.5,983.2,61.0,34.2,30000.0,3.0,992.9,32.8,0.0,54.0,46.0,3.8,45.0,3.4,0.0,59290,4.8311052629957425,3.993010622491764,55.603398526061696,0.4974988248680693,18.973688766678116,10.059342790154451,20.37224211960639,1885.13,1394.98,22.94,0.16,1.0,0.09,0.15,992.0,51.26,0.0,0.02,968.89,34.64,0.0,-2.77,-2.36,31915.26,49.6,3.64,114.25,23.78
2025-07-19 16:00:00,25.4,982.9,63.0,33.5,21100.0,2.3,992.6,32.5,0.0,20.0,18.0,2.4,29.0,3.5,0.0,59290,4.7955406773151665,3.9958677862504217,50.64794755049083,0.496888942386598,16.390755415018123,9.639706787491924,16.73068745088591,1384.32,1528.86,22.94,0.16,1.0,0.06,0.39,992.1,54.43,0.0,0.02,968.97,33.56,0.0,-1.79,-3.23,6546.55,28.97,3.69,114.25,23.78
2025-07-19 17:00:00,25.6,982.6,64.0,33.4,27600.0,1.7,992.3,32.9,0.0,22.0,17.0,2.1,28.0,2.3,0.0,59290,4.727860243273733,5.129571747375388,45.44934720661503,0.4979365125982465,17.36721491921332,10.179837984973348,17.307461562521265,698.42,1992.83,23.96,0.16,1.0,0.03,0.55,992.59,65.7,0.0,0.02,969.36,31.34,0.0,-1.1,-2.19,28360.98,26.62,2.44,114.25,23.78
2025-07-19 18:00:00,25.5,982.8,67.0,32.5,7900.0,1.5,992.5,32.7,0.0,19.0,17.0,1.6,34.0,1.8,0.0,59290,4.721812142698769,5.994648156258118,40.25074686273921,0.5049810118552339,17.170966392583285,10.71996918245477,17.884235674156617,528.54,1525.35,25.06,0.16,1.0,0.04,0.15,993.14,73.79,0.0,0.02,969.9,30.47,0.0,-0.29,-1.28,28341.26,12.68,1.32,114.25,23.78
2025-07-19 19:00:00,25.9,983.1,73.0,31.4,16000.0,1.5,992.8,33.5,0.0,338.0,340.0,1.3,343.0,2.0,0.0,59290,4.725847923651039,6.904364927395601,35.05214651886342,0.5120895315147548,16.991393989327374,11.260100379936196,18.461009785791973,431.32,3707.84,24.69,0.16,1.0,0.01,0.11,993.56,75.29,0.0,0.02,970.33,29.73,0.0,-0.18,-1.98,19385.81,5.08,1.99,114.25,23.78
2025-07-19 20:00:00,25.9,983.3,78.0,30.2,12400.0,1.1,993.0,33.4,0.0,338.0,14.0,1.5,335.0,1.3,0.0,59290,4.650989485672439,5.941752086638794,32.81409439457961,0.49970446914251104,19.114852953957516,10.246305272543415,19.85102913245824,130.59,2351.86,25.81,0.16,1.0,0.01,0.86,993.92,95.3,0.0,0.02,970.6,26.84,0.0017623901,-0.47,-1.53,5494.59,17.01,1.6,114.25,23.78
2025-07-19 21:00:00,25.8,984.2,78.0,30.1,22100.0,1.2,993.9,33.2,0.0,3.0,344.0,1.3,22.0,1.3,0.0,59290,4.707788692446605,6.795846186261286,29.109458496553547,0.49970446914251104,14.482238932186961,7.956173673744031,14.774486291413321,123.2,1988.78,25.62,0.16,1.0,0.01,0.46,994.83,92.59,0.0,0.02,971.48,27.14,0.0,-0.64,-1.82,17669.71,19.36,1.93,114.25,23.78
2025-07-19 22:00:00,24.6,984.5,72.0,30.3,28300.0,2.1,994.1,31.0,0.0,10.0,10.0,2.2,24.0,2.3,0.0,59290,4.705823423050846,6.781672394096089,27.15638449406483,0.5000494783642034,14.25240211234209,5.998717166465584,13.566703343348955,65.97,1519.82,25.49,0.16,1.0,0.04,0.23,995.29,94.11,0.0,0.02,971.92,26.73,0.0,0.1,-1.5,17768.86,356.15,1.51,114.25,23.78
2025-07-19 23:00:00,25.4,984.5,79.0,29.5,30000.0,1.0,994.1,32.5,0.0,5.0,1.0,0.7,1.0,1.0,0.0,59290,4.705823423050846,6.82900751288732,25.905563666514066,0.5001179484396258,12.80267351151311,5.866631194858802,12.61417114192445,105.99,1138.43,25.34,0.16,1.0,0.05,0.9,995.06,94.31,0.0,0.02,971.69,26.54,0.0,0.46,-1.85,17774.8,346.07,1.91,114.25,23.78
2025-07-20 00:00:00,25.8,984.2,84.0,28.8,30000.0,1.7,993.8,33.2,0.0,17.0,12.0,1.5,18.0,2.1,0.0,59290,4.7272550721496325,5.497548064963747,24.964164576340558,0.4994339746861532,12.680549702298308,6.00119237194862,12.604127480142848,326.49,1983.29,24.82,0.16,1.0,0.04,0.47,994.64,91.71,0.0,0.02,971.26,26.48,0.0,0.47,-3.08,17056.95,351.26,3.12,114.25,23.78
2025-07-20 01:00:00,24.3,983.5,73.0,29.7,30000.0,2.2,993.1,30.4,0.0,342.0,343.0,2.2,350.0,2.7,0.0,59290,4.719455970739144,5.236780915577693,25.76513832626293,0.5072164298065887,11.868777262576538,5.698842423872865,12.042496891032881,502.14,3206.75,24.06,0.16,1.0,0.04,1.0,993.97,87.76,0.0,0.02,970.6,26.45,0.0,-0.84,-4.23,20310.06,11.22,4.32,114.25,23.78
2025-07-20 02:00:00,24.1,982.7,73.0,29.5,29700.0,2.1,992.3,30.0,0.0,22.0,25.0,1.9,358.0,2.5,0.0,59290,4.721283121128922,5.222232417082132,25.547658355663923,0.5069996885618087,10.560045227841659,4.853234247564098,10.915566621290122,511.05,4230.25,23.8,0.16,1.0,0.03,0.81,993.01,86.88,0.0,0.02,969.64,26.35,0.0,-0.25,-4.4,22957.88,3.19,4.4,114.25,23.78
2025-07-20 03:00:00,23.9,982.1,74.0,29.1,24700.0,3.4,991.7,29.8,0.0,11.0,7.0,2.6,5.0,3.4,60.0,59290,4.721847411963021,5.175533479541301,24.54829644565871,0.4882436246977754,10.94779908885703,4.339923430153311,10.584106306229677,682.82,1024.25,23.49,0.16,1.0,0.77,0.24,992.74,85.05,0.0,0.02,969.37,26.39,0.0,-0.79,-5.26,21920.21,8.58,5.32,114.25,23.78
2025-07-20 04:00:00,24.7,981.9,82.0,28.1,30000.0,1.4,991.5,31.1,0.0,333.0,328.0,1.2,1.0,1.8,60.0,59290,4.870813401986239,5.903303944403484,23.073454146322703,0.42782250113882775,10.040702211389572,4.113988855407165,10.783051822443916,1037.01,1374.24,23.05,0.16,1.0,0.03,0.38,991.97,81.79,0.0,0.02,968.61,26.6,0.0,-1.27,-5.88,17722.21,12.17,6.02,114.25,23.78
2025-07-20 05:00:00,23.5,982.1,72.0,29.1,28400.0,2.2,991.7,29.0,0.0,16.0,16.0,2.4,16.0,2.6,0.0,59290,4.812054213129713,5.067698622373905,21.88398725068622,0.42782250113882775,9.362428867023931,4.113988855407165,10.008986397190062,1114.54,1373.74,22.64,0.16,1.0,0.09,0.45,991.94,80.4,0.0,0.02,968.57,26.46,0.0,-1.77,-6.36,26397.56,15.56,6.6,114.25,23.78
2025-07-20 06:00:00,23.5,982.4,76.0,28.2,30000.0,4.2,992.0,29.0,0.0,3.0,2.0,3.5,356.0,5.5,21.0,59290,4.733789788464207,5.048918852285535,21.832545866165443,0.42782250113882775,8.303742555240182,3.8880542806610188,9.424857487699885,1110.24,1373.75,22.35,0.16,0.87,0.28,0.61,991.45,78.22,0.0,0.02,968.09,26.63,0.0,-2.18,-6.99,15294.86,17.34,7.33,114.25,23.78
2025-07-20 07:00:00,23.5,982.1,72.0,29.1,30000.0,3.0,991.7,29.0,0.0,2.0,8.0,3.4,15.0,4.0,0.0,59290,4.734919879141564,5.785835036196744,22.44468901764162,0.42202641181524125,9.186843594112716,3.662119705914873,10.101400659384876,1299.54,920.74,22.53,0.16,0.99,1.0,0.96,991.69,77.11,0.0,0.02,968.33,27.06,0.0,-2.73,-6.75,26381.16,22.0,7.28,114.25,23.78
2025-07-20 08:00:00,23.4,982.6,70.0,29.5,30000.0,6.7,992.3,28.8,0.0,38.0,27.0,4.7,55.0,9.4,60.0,59290,4.692318140061661,6.644178021348778,24.506415582602546,0.42288905430198837,8.4151464315343,3.662119705914873,9.242109269610761,1499.15,921.81,23.27,0.16,0.96,0.43,1.0,993.09,77.05,0.0,0.02,969.73,27.85,0.00017547607,-4.0,-5.08,8194.71,38.23,6.47,114.25,23.78
2025-07-20 09:00:00,23.7,983.1,68.0,30.3,30000.0,3.6,992.7,29.3,0.0,44.0,35.0,4.9,66.0,5.0,0.0,59290,4.741685069713268,5.750251290409597,29.40190344061904,0.42288905430198837,10.531707827145546,3.662119705914873,11.85938062679279,1410.56,1247.85,23.2,0.16,0.97,0.17,0.9,992.67,75.9,0.0,0.02,969.31,28.03,0.0,-3.88,-6.06,9557.29,32.66,7.19,114.25,23.78
2025-07-20 10:00:00,23.5,983.2,73.0,28.9,18300.0,4.9,992.9,29.0,0.1,50.0,48.0,5.2,60.0,6.7,60.0,59290,4.755620786789857,5.726213262902352,32.768806251335064,0.48812743878234954,9.453899846651511,3.662119705914873,11.987492423491505,1439.11,662.28,23.26,0.16,1.0,0.29,0.5,992.56,73.27,0.0,0.02,969.21,28.7,0.0,-5.79,-6.55,16063.69,41.48,8.74,114.25,23.78
2025-07-20 11:00:00,23.8,982.7,69.0,30.2,30000.0,7.2,992.4,29.6,0.0,49.0,48.0,6.8,41.0,16.5,21.0,59290,4.755137604855298,4.767824043078752,37.81289032373087,0.48812743878234954,8.611505061481386,2.984315981676434,12.42971852485128,1468.35,590.27,23.7,0.16,1.0,0.33,0.61,992.62,71.66,0.0,0.02,969.29,29.55,0.0,-7.08,-5.25,14509.32,53.45,8.81,114.25,23.78
2025-07-20 12:00:00,24.5,982.8,75.0,29.5,18800.0,5.2,992.5,30.9,0.0,48.0,48.0,5.9,32.0,6.3,60.0,59290,4.738794111639433,4.770913649325951,41.64940697292118,0.48812743878234954,11.159545300695525,2.984315981676434,16.416133384291758,1324.14,522.73,23.83,0.16,1.0,0.36,1.0,992.59,73.32,0.0,0.02,969.27,29.29,0.0,-8.44,-3.8,10117.16,65.74,9.26,114.25,23.78
2025-07-20 13:00:00,25.1,983.3,89.0,27.1,3800.0,1.5,993.0,31.9,1.3,18.0,34.0,1.3,355.0,2.7,60.0,59290,4.750718699225663,4.879763423322615,43.693675768401754,0.49761793277827737,10.157514603536306,2.984315981676434,16.063907796821113,1221.31,1023.24,23.99,0.16,1.0,0.33,1.0,992.97,77.66,0.0,0.02,969.6,28.46,0.0,-7.16,-2.89,15560.36,68.02,7.72,114.25,23.78
2025-07-20 14:00:00,25.9,982.9,91.0,27.6,10300.0,1.3,992.6,33.5,0.5,28.0,34.0,2.1,41.0,2.0,60.0,59290,4.792117631341399,4.222522351705395,44.46359323035644,0.4976206529510258,7.794451688830419,2.984315981676434,14.30342751212678,1121.04,588.64,24.24,0.16,1.0,0.3,1.0,992.48,84.04,0.0,0.02,969.11,27.38,0.0,-6.34,-2.4,4985.26,69.24,6.78,114.25,23.78
2025-07-20 15:00:00,25.1,982.9,88.0,27.3,11900.0,3.9,992.6,31.9,0.2,42.0,40.0,4.9,30.0,5.7,60.0,59290,4.696290887716673,4.232165433246012,45.46891921954116,0.4227800359089245,6.658427016679833,3.668471504334727,14.550856060571485,1074.81,662.08,24.71,0.16,1.0,0.54,1.0,992.3,86.64,0.0,0.02,968.93,27.34,0.0,-6.42,-1.88,8622.25,73.69,6.69,114.25,23.78
2025-07-20 16:00:00,25.3,982.6,84.0,28.3,30000.0,4.1,992.3,32.3,0.1,46.0,50.0,4.2,63.0,7.0,21.0,59290,4.047901661568119,4.246423952212105,45.654621203024924,0.49745610434206516,8.968051750212668,4.3526270269930185,14.905923573157603,1051.47,1130.23,24.21,0.16,1.0,0.16,1.0,992.6,84.58,0.0,0.02,969.22,27.23,0.0,-5.39,-2.12,15885.52,68.5,5.8,114.25,23.78
2025-07-20 17:00:00,24.9,982.7,82.0,28.3,30000.0,4.7,992.4,31.5,0.0,42.0,49.0,4.7,28.0,7.6,60.0,59290,4.686558665924639,4.24077261898176,45.17280464271042,0.49818348444247207,8.1052449959165,4.580678867879117,14.307830514274272,1115.1,489.17,24.29,0.16,1.0,0.43,0.31,992.74,82.35,0.0,0.02,969.37,27.78,0.0,-5.29,-2.05,9807.91,68.84,5.68,114.25,23.78
2025-07-20 18:00:00,24.8,983.7,84.0,27.8,30000.0,2.0,993.4,31.3,0.4,89.0,78.0,2.9,87.0,4.0,21.0,59290,4.022384290291589,5.072753641947617,42.96459912951012,0.4989471789401999,8.838414034363714,4.580678867879117,13.871573160187886,841.48,1129.68,23.77,0.16,1.0,0.22,0.98,993.57,86.91,0.0,0.02,970.13,26.31,0.0,-5.5,-2.25,7322.63,67.77,5.94,114.25,23.78
2025-07-20 19:00:00,24.6,984.3,80.0,28.4,30000.0,4.2,994.0,30.9,0.1,54.0,55.0,3.8,30.0,7.3,21.0,59290,4.828960183293776,5.104400272850311,42.312508283814,0.5008866224180585,9.14073827688999,4.808730708765214,13.67998899841146,702.49,587.72,23.82,0.16,1.0,0.37,1.0,994.6,89.75,0.0,0.02,971.14,25.83,0.0,-4.89,-1.94,6328.39,68.33,5.27,114.25,23.78
2025-07-20 20:00:00,24.4,985.6,80.0,28.2,30000.0,1.8,995.3,30.5,0.0,91.0,90.0,2.4,107.0,2.0,60.0,59290,3.976799377309386,5.791170229562434,43.69851853248233,0.5005569459680242,10.585521516654605,4.580678867879117,15.156775507124157,734.86,428.66,24.39,0.16,1.0,0.77,0.41,995.57,93.88,0.0,0.02,972.09,25.65,0.0037612915,-4.81,-1.1,4623.64,77.11,4.94,114.25,23.78
2025-07-20 21:00:00,24.2,986.3,80.0,28.0,30000.0,3.1,996.0,30.2,0.1,61.0,54.0,3.6,71.0,4.1,0.0,59290,4.018036050710437,5.094212664947641,47.42783597946431,0.49865849838572207,9.155870999836392,4.580678867879117,15.683469013521725,610.73,213.73,24.23,0.16,1.0,0.87,0.17,996.42,95.57,0.0,0.02,972.89,25.19,0.0,-4.82,-1.67,6633.33,70.86,5.1,114.25,23.78
2025-07-20 22:00:00,24.0,986.8,80.0,27.8,30000.0,3.1,996.5,29.8,0.0,47.0,57.0,2.7,77.0,4.1,0.0,59290,4.020325933195928,5.809948523338724,46.389720654341886,0.4974391699903466,8.983245336590324,4.3526270269930185,15.213870802483576,544.12,826.28,24.08,0.16,1.0,0.16,0.33,997.14,96.21,0.0,0.02,973.58,24.93,0.0,-4.47,-2.28,8868.61,63.02,5.02,114.25,23.78
2025-07-20 23:00:00,24.1,987.5,80.0,27.9,30000.0,3.5,997.2,30.0,0.0,36.0,37.0,2.9,20.0,4.4,0.0,59290,4.011163626117784,5.131171746126713,47.134735654580716,0.4982035540944498,8.060803577923705,3.8965233452208246,15.287530819678445,583.91,826.73,24.14,0.16,1.0,0.13,0.34,997.5,96.43,0.0,0.02,973.95,24.95,0.0,-4.29,-1.89,9530.16,66.18,4.68,114.25,23.78
2025-07-21 00:00:00,23.9,987.4,80.0,27.7,30000.0,4.2,997.1,29.7,0.0,45.0,47.0,3.4,51.0,5.2,0.0,59290,4.034594825852633,5.145747231805096,46.318676796059925,0.4899070466053099,8.320165578602346,4.346275228573165,14.889388790714476,623.09,456.78,23.93,0.16,1.0,0.73,0.28,997.64,94.22,0.0,0.02,974.09,25.12,0.0,-4.52,-1.9,8277.8,67.16,4.9,114.25,23.78
2025-07-21 01:00:00,24.0,987.1,87.0,26.4,10200.0,2.0,996.9,29.9,0.4,61.0,44.0,1.7,71.0,2.7,60.0,59290,4.032638662022759,5.911023602571877,44.500332201531606,0.48957058340662796,9.716103772445628,3.662119705914873,15.202860963067907,601.49,659.83,23.96,0.16,1.0,0.84,0.54,997.64,95.48,0.0,0.02,974.07,24.92,0.0,-4.32,-2.03,7702.76,64.83,4.77,114.25,23.78
2025-07-21 02:00:00,24.0,986.6,87.0,26.4,14200.0,2.7,996.4,29.9,0.3,49.0,50.0,2.6,52.0,3.6,60.0,59290,4.035378976216736,5.1386530017896614,43.9343857204973,0.4899070466053099,8.60634754216426,3.662119705914873,14.395454680862295,611.62,253.78,24.01,0.16,1.0,1.0,1.0,996.93,98.58,0.0,0.02,973.38,24.44,0.0,-4.12,-2.07,4971.51,63.33,4.62,114.25,23.78
2025-07-21 03:00:00,24.2,986.8,92.0,25.7,10400.0,0.9,996.6,30.3,1.4,281.0,264.0,1.5,304.0,1.7,60.0,59290,4.856309254962893,5.1706222220541544,42.17309016553388,0.49819506338897085,11.512331119586943,3.662119705914873,15.592192319643017,622.59,585.79,23.94,0.16,0.26,1.0,1.0,996.8,98.27,0.0,0.02,973.25,24.42,0.0,-4.03,-1.43,3765.29,70.4,4.28,114.25,23.78
2025-07-21 04:00:00,24.5,987.0,96.0,25.2,500.0,1.4,996.8,30.7,14.1,268.0,268.0,1.2,266.0,1.6,64.0,59290,4.038333246357909,5.210711658892702,38.6388368954386,0.49713370036267934,9.44049188636629,2.984315981676434,12.84347234922115,544.61,297.84,23.94,0.16,0.17,1.0,1.0,997.16,98.92,0.0,0.02,973.58,24.31,0.0,-3.57,-1.01,4036.72,74.25,3.71,114.25,23.78
2025-07-21 05:00:00,24.5,987.1,95.0,25.4,4000.0,1.6,996.9,30.8,2.2,359.0,354.0,1.5,356.0,1.8,60.0,59290,4.036841406308341,5.223672008965281,38.358705580036926,0.4995605135938808,7.358918993719556,3.662119705914873,12.243177789264074,441.94,253.33,23.83,0.16,0.89,0.69,1.0,997.13,97.37,0.0,0.02,973.55,24.47,0.0,-3.76,-1.52,6335.58,67.91,4.05,114.25,23.78
2025-07-21 06:00:00,24.2,987.6,94.0,25.3,22600.0,1.4,997.4,30.3,0.0,45.0,37.0,1.8,35.0,1.6,60.0,59290,4.6997652820755444,5.243728453557068,36.771734745431274,0.4995605135938808,6.947920525484426,3.662119705914873,11.923652634703462,450.3,346.28,23.95,0.16,0.97,0.61,0.5,997.66,98.97,0.0,0.02,974.07,24.32,0.0,-3.47,-1.25,6199.5,70.11,3.69,114.25,23.78
2025-07-21 07:00:00,24.4,988.0,94.0,25.5,30000.0,2.1,997.8,30.6,0.3,38.0,34.0,2.0,46.0,2.5,21.0,59290,4.699843740315352,5.31633489032003,35.145540875581204,0.49977272580938625,9.117673148046075,2.984315981676434,12.512016076473541,411.31,298.3,24.1,0.16,0.97,0.9,0.46,998.1,96.94,0.0,0.02,974.51,24.81,0.0,-3.66,-1.17,6858.93,72.34,3.84,114.25,23.78
2025-07-21 08:00:00,24.6,988.5,93.0,25.9,26100.0,1.8,998.3,31.0,0.0,32.0,29.0,2.0,39.0,2.1,60.0,59290,3.997756847843069,6.846819551441549,34.258423928020484,0.5214909022331468,9.40605490441584,2.984315981676434,12.26093445615531,362.88,213.7,24.24,0.16,0.99,0.93,1.0,998.6,94.15,0.0,0.02,975.01,25.45,0.004989624,-3.54,-0.68,4447.64,79.08,3.6,114.25,23.78
2025-07-21 09:00:00,25.1,988.8,90.0,26.9,28300.0,3.1,998.6,31.8,0.2,31.0,29.0,2.6,41.0,4.0,60.0,59290,4.0458956206618515,6.101813334726046,35.77549965758398,0.5124073321921668,6.513310817410788,2.984315981676434,12.07152419010725,336.43,739.85,24.65,0.16,1.0,1.0,0.79,998.97,99.21,0.0,0.02,975.37,24.98,0.0,-3.24,-1.59,2998.46,63.84,3.61,114.25,23.78
2025-07-21 10:00:00,25.0,989.2,88.0,27.2,30000.0,2.6,999.0,31.7,0.0,37.0,33.0,2.2,43.0,3.6,60.0,59290,4.710811923637053,5.469042311903779,40.38346638424504,0.5027615381547458,7.924222716665183,3.8965233452208246,13.949264713507075,418.99,96.43,25.27,0.16,1.0,0.38,0.21,999.06,95.65,0.0,0.02,975.45,26.23,0.0,-2.81,-1.31,4736.74,65.05,3.1,114.25,23.78
2025-07-21 11:00:00,25.4,989.0,85.0,28.2,30000.0,1.3,998.8,32.5,0.0,95.0,49.0,1.5,97.0,2.2,0.0,59290,4.710811923637053,5.290230210774677,42.987880757573066,0.5026669032951406,8.030386546974276,4.507743509659775,13.996742232032414,371.85,158.81,24.83,0.16,1.0,0.39,0.36,999.53,94.86,0.0,0.02,975.93,25.92,0.0,-3.56,-0.73,7666.88,78.35,3.64,114.25,23.78
2025-07-21 12:00:00,25.7,988.7,82.0,29.1,30000.0,2.6,998.5,33.0,0.0,34.0,30.0,1.9,39.0,3.5,0.0,59290,4.803007200353813,5.0962071655880345,44.83652918705901,0.5049533163555172,10.282554405707861,5.641650915670409,14.789546274850084,494.36,214.09,24.68,0.16,1.0,0.45,0.54,998.62,88.44,0.0,0.02,975.05,26.96,0.0,-4.01,-0.81,6000.71,78.61,4.09,114.25,23.78
2025-07-21 13:00:00,25.8,988.4,83.0,29.0,30000.0,2.0,998.2,33.2,0.0,41.0,32.0,2.5,2.0,2.9,60.0,59290,4.795478037774268,5.042965326673843,47.07286599520119,0.501096011421794,14.867312063192331,6.106208034566275,18.746212677311078,719.8,323.82,25.4,0.16,1.0,0.93,0.46,998.17,87.26,0.0,0.02,974.64,27.93,0.0,-3.7,-0.97,5840.03,75.29,3.83,114.25,23.78
2025-07-21 14:00:00,25.7,987.9,85.0,28.5,28400.0,2.2,997.7,33.0,0.3,47.0,62.0,1.6,52.0,4.1,60.0,59290,4.7338567200522075,4.250513027413202,52.89828686177613,0.5046361376479921,12.526436665591577,6.372090303532358,16.641066568843822,500.65,298.8,24.77,0.16,1.0,0.75,0.69,998.04,95.36,0.0,0.02,974.47,25.77,0.01,-3.15,1.48,2485.55,115.15,3.48,114.25,23.78
2025-07-21 15:00:00,25.4,987.6,85.0,28.2,30000.0,2.3,997.4,32.5,0.0,87.0,69.0,1.6,146.0,2.7,21.0,59290,4.692634953177024,4.569682908537645,55.40501261548719,0.4998344613822061,14.466352446955733,6.578648170719898,17.255896413031987,613.47,233.69,25.08,0.16,1.0,0.53,0.14,997.7,97.3,0.0,0.02,974.16,25.74,0.0,-2.55,0.95,4231.08,110.4,2.72,114.25,23.78
2025-07-21 16:00:00,25.1,987.5,85.0,27.9,30000.0,1.6,997.3,31.9,0.0,39.0,41.0,1.8,11.0,2.3,21.0,59290,4.774328852707978,5.447631369740119,51.204603550563924,0.5025416996382889,15.174623987461512,6.880998118795653,16.38534723632567,432.86,194.74,25.11,0.16,1.0,0.33,0.39,997.47,97.75,0.0,0.02,973.93,25.7,0.0,-2.27,1.17,4559.98,117.26,2.55,114.25,23.78
2025-07-21 17:00:00,25.2,987.4,82.0,28.6,30000.0,1.5,997.2,32.0,0.1,41.0,51.0,1.8,22.0,2.0,0.0,59290,4.769969243986183,5.447631369740119,51.6175305195414,0.5025416996382889,16.812957451325282,6.122544488947703,16.355447044672697,372.31,347.12,25.09,0.16,1.0,0.75,0.7,997.41,98.06,0.0,0.02,973.88,25.62,0.0,-2.42,0.4,3408.78,99.32,2.45,114.25,23.78
2025-07-21 18:00:00,25.0,987.6,84.0,28.0,30000.0,1.5,997.4,31.7,0.0,73.0,98.0,1.0,51.0,2.1,60.0,59290,4.768157915713866,6.178318678418307,51.39078938493287,0.5025416996382889,18.903160064681344,6.446388410722015,16.382585518790723,409.73,428.08,24.95,0.16,1.0,0.51,0.48,997.93,98.57,0.0,0.02,974.38,25.4,0.0,-2.41,0.83,5666.88,109.07,2.55,114.25,23.78
2025-07-21 19:00:00,25.6,988.8,93.0,26.9,24800.0,0.3,998.6,32.9,1.6,46.0,19.0,0.3,24.0,0.7,60.0,59290,4.68288088553799,7.139893794731347,47.94948627061032,0.5214162844786957,23.352152131176386,6.693816959166718,17.15624012820993,339.74,347.17,24.51,0.16,1.0,1.0,0.84,999.01,98.94,0.0,0.02,975.42,24.89,0.0,-2.08,1.58,4455.63,127.12,2.61,114.25,23.78
2025-07-21 20:00:00,25.3,989.6,92.0,26.8,28600.0,1.5,999.4,32.4,0.0,122.0,87.0,1.1,136.0,2.0,21.0,59290,4.642538040259396,10.01619095146514,44.73640813513534,0.5213607695835748,12.222725225920339,7.041272120779538,14.246032277837156,199.32,400.14,24.5,0.16,1.0,1.0,1.0,1000.1,99.22,0.0,0.02,976.5,24.83,0.0018713381,-1.13,0.22,3041.12,101.15,1.15,114.25,23.78
2025-07-21 21:00:00,25.1,990.3,91.0,26.7,30000.0,0.7,1000.1,31.8,0.0,209.0,185.0,0.9,165.0,1.0,0.0,59290,4.847744368596366,13.568084832267306,43.76000374753771,0.5984971195476404,9.407151029414528,6.56231171633847,15.728602362027432,331.17,373.11,24.46,0.16,1.0,0.99,0.98,1000.87,98.81,0.0,0.02,977.23,24.86,0.0,-2.03,0.59,3276.82,106.2,2.12,114.25,23.78
2025-07-21 22:00:00,25.3,990.7,94.0,26.4,25700.0,1.5,1000.5,32.3,0.0,34.0,307.0,0.9,52.0,2.1,0.0,59290,4.7684142814009665,12.915166546512179,35.719394396377254,0.5214162844786957,9.060803577923704,5.542430230770885,13.213349402518672,425.09,322.65,24.37,0.16,1.0,0.75,0.73,1001.46,98.5,0.0,0.02,977.81,24.82,0.0,-2.06,1.06,5195.88,117.21,2.31,114.25,23.78
2025-07-21 23:00:00,25.3,991.1,95.0,26.2,9600.0,1.4,1000.9,32.3,1.4,175.0,199.0,0.8,181.0,1.6,60.0,59290,4.763891471336617,7.972504531043522,37.36542426035191,0.5047673839919743,8.895202960974059,4.580678867879117,12.84009048821492,469.84,346.72,24.17,0.16,1.0,0.94,1.0,1001.42,98.9,0.0,0.02,977.76,24.55,0.0,-2.7,1.48,2874.74,118.78,3.08,114.25,23.78
2025-07-22 00:00:00,24.6,991.4,91.0,26.2,14100.0,1.5,1001.2,30.9,1.0,167.0,157.0,1.5,148.0,1.9,60.0,59290,4.861088960031872,8.794052538911473,36.617352713486056,0.5022824076575981,9.773427335259063,5.2003524694417385,12.657312330733475,428.29,194.17,24.08,0.16,1.0,0.9,1.0,1001.94,99.35,0.0,0.02,978.25,24.38,0.0,-2.29,1.75,2690.14,127.4,2.88,114.25,23.78
2025-07-22 01:00:00,24.5,991.2,93.0,25.8,11300.0,1.1,1001.0,30.8,0.9,170.0,164.0,0.9,151.0,1.3,60.0,59290,4.745047411600954,6.26761128258587,46.142611213888756,0.49968991757557896,8.828399520208029,4.124575186106921,14.601446472358562,341.33,233.13,24.1,0.16,1.0,1.0,0.98,1001.65,99.7,0.0,0.02,977.97,24.34,0.01,-1.82,0.88,3463.68,115.79,2.03,114.25,23.78
