datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,PM10,O3,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-05-02 10:00:00,-0.1,859.7,22.0,22.7,11800.0,2.3,1000.8,6.1,0.0,264.0,268.0,2.6,318.0,3.8,0.0,51826,2.3265051730638375,15.176825682116164,0.2999993896386861,159.9177304417794,63.964831239107774,50.34149401812839,110.21699518571734,10452.98,0.0,21.88,-7.11,859.7,1010.14,5.83,-0.31,13.7,5.84,273.07,,0.0,432.09,0.26,0.0,0.0,0.0,0.0
2025-05-02 10:00:00,1.8,862.4,25.0,22.9,17900.0,3.4,1000.4,7.0,0.0,263.0,262.0,3.6,272.0,3.8,0.0,51829,2.3265051730638375,14.757870134939935,0.2999993896386861,168.58083318145694,67.99617777556388,50.714708181668236,111.76964068376871,11124.98,0.0,23.01,-4.53,868.56,1009.72,5.35,-0.14,15.59,5.35,271.46,,0.0,515.59,0.24,0.0,0.0,0.0,0.0
2025-05-02 10:00:00,0.8,860.2,22.0,23.8,15300.0,2.9,1005.3,6.5,0.0,270.0,268.0,2.9,261.0,3.4,0.0,51828,2.3265051730638375,14.827165833724862,0.20006203857841323,171.65803916879142,71.04326273902882,63.60908148920594,110.286459324214,11720.98,0.0,23.0,-5.45,859.72,1010.2,2.68,2.25,14.54,3.5,230.0,,0.0,568.71,0.21,0.0,0.0,0.0,0.0
2025-05-02 11:00:00,3.6,855.9,26.0,24.3,9200.0,1.8,1007.0,7.9,0.0,224.0,217.0,1.3,222.0,2.9,0.0,51931,2.3265051730638375,14.730770504236489,0.2999993896386861,118.06716734941884,70.90702060393555,33.57175565982595,87.49806025681829,10453.98,0.0,25.15,-7.68,857.28,1009.81,4.61,-0.24,10.77,4.62,272.99,,0.0,542.55,0.21,0.0,0.0,0.0,0.0
2025-05-02 11:00:00,3.4,860.1,24.0,25.4,14300.0,3.4,1005.5,7.8,0.0,285.0,284.0,3.9,303.0,4.9,0.0,51828,2.3265051730638375,13.783555249777812,0.20006203857841323,118.33937732340615,76.97192900318215,33.283994446593546,80.95833054881471,11719.98,0.0,26.03,-2.65,859.52,1009.52,4.37,0.49,14.97,4.4,263.56,,0.0,754.43,0.21,0.0,0.0,0.0,0.0
2025-05-02 11:00:00,1.1,859.5,20.0,25.7,3600.0,4.1,1000.5,6.6,0.0,293.0,285.0,4.9,295.0,6.7,0.0,51826,2.3265051730638375,13.793229349495615,0.2211238864514891,123.19865391546712,72.52726378715921,34.55729673451656,90.01287405386395,10453.98,0.0,24.61,-4.09,859.69,1009.68,6.27,-1.08,14.62,6.37,279.81,,0.0,517.8,0.26,0.0,0.0,0.0,0.0
2025-05-02 11:00:00,3.0,860.4,22.0,26.4,19400.0,2.0,1006.1,7.6,0.0,299.0,296.0,2.5,338.0,2.7,0.0,51818,3.896835945336353,11.896315783151842,0.2999993896386861,96.04033053808776,82.65731685319578,28.424107376004304,77.16910415343165,13663.98,0.0,26.04,-2.26,857.32,1009.06,4.25,0.09,15.41,4.25,268.76,,0.0,806.93,0.27,0.0,0.0,0.03,0.0
2025-05-02 11:00:00,2.2,862.4,22.0,25.5,21200.0,4.2,1000.1,7.2,0.0,269.0,266.0,3.4,272.0,5.4,0.0,51829,2.3265051730638375,13.792237110570948,0.20006203857841323,128.85034871158757,74.51075852760584,34.587593350863855,91.32769893485452,11123.98,0.0,26.03,-2.32,868.42,1009.13,5.66,-0.2,15.35,5.66,271.98,,0.0,645.43,0.24,0.0,0.0,0.0,0.0
2025-05-02 11:00:00,-4.1,856.9,15.0,24.2,2600.0,7.1,1006.6,4.5,0.0,248.0,251.0,5.6,256.0,9.5,7.0,51839,3.3033225489638394,15.158383595379973,0.3344198162306907,115.43762490466584,69.2423805038954,32.793978791058215,85.26642119838195,9261.98,0.0,26.73,-12.34,856.43,1008.51,3.89,0.56,6.78,3.93,261.73,,0.0,509.8,0.24,0.0,0.0,0.0,0.0
2025-05-02 12:00:00,3.5,861.9,22.0,27.0,13300.0,6.0,999.6,7.8,0.0,290.0,293.0,5.2,283.0,7.6,0.0,51829,3.2167593793029914,9.615091313300777,0.20006203857841323,148.4587287455595,80.0687263421173,29.203198210042792,103.28635026619536,11123.35,0.0,28.34,-1.2,867.82,1007.98,5.12,-0.6,14.56,5.16,276.65,,0.0,868.89,0.24,0.0,0.0,0.0,0.0
2025-05-02 12:00:00,1.9,859.2,19.0,27.6,8100.0,3.9,1000.1,7.0,0.0,285.0,285.0,3.7,287.0,4.5,0.0,51826,3.2167593793029914,10.01940001120639,0.2211238864514891,135.76422999668318,79.604672378514,29.12858060682198,100.63228152283696,10453.35,0.0,26.99,-2.19,859.13,1008.51,5.89,-1.89,14.65,6.18,287.82,,0.0,676.39,0.26,0.0,0.0,0.0,0.0
2025-05-02 12:00:00,2.8,859.8,21.0,27.0,11200.0,2.2,1004.7,7.5,0.0,312.0,301.0,2.8,340.0,2.8,0.0,51828,2.3265051730638375,9.623748857268033,0.20006203857841323,139.40451512778714,80.73375485830795,25.701932435312646,90.45946403196139,11719.35,0.0,28.13,-1.68,858.85,1008.3,4.38,-0.68,14.22,4.43,278.8,,0.0,1025.26,0.21,0.0,0.0,0.0,0.0
2025-05-02 12:00:00,-3.7,856.5,13.0,27.0,3400.0,4.6,1005.8,4.6,0.0,260.0,262.0,4.8,228.0,8.2,7.0,51839,3.898593793925094,10.83237891910084,0.2999993896386861,117.29823738534566,78.72475452792347,27.475189701098913,89.68300673643532,9261.35,0.0,27.83,-10.82,856.21,1008.06,6.99,1.35,7.18,7.12,259.1,,0.0,649.51,0.24,0.0,0.0,0.0,0.0
2025-05-02 12:00:00,2.2,860.2,19.0,28.0,12000.0,2.5,1006.0,7.2,0.0,321.0,297.0,3.0,335.0,4.6,0.0,51818,4.115785231872934,9.217985587154732,0.2999993896386861,105.43046259828228,86.92924711609245,24.083096107359356,84.09659037023535,13661.35,0.0,27.58,-2.27,856.89,1008.26,3.72,-1.92,14.06,4.19,297.35,,0.0,1010.64,0.27,0.0,0.0,0.09,0.0
2025-05-02 12:00:00,4.0,855.7,24.0,26.1,9200.0,3.0,1006.4,8.1,0.0,229.0,223.0,2.4,231.0,3.2,0.0,51931,3.3033225489638394,10.106778263165673,0.2999993896386861,124.60267545190838,79.27993963770606,28.22619047914903,95.37775880425416,10455.35,0.0,27.2,-4.9,856.93,1008.96,3.62,-0.33,11.8,3.63,275.28,,0.0,720.14,0.21,0.0,0.0,0.0,0.0
2025-05-02 13:00:00,4.6,861.5,22.0,28.3,14600.0,4.0,998.9,8.5,0.0,300.0,302.0,4.5,315.0,4.7,0.0,51829,2.3265051730638375,6.74834466128758,0.20006203857841323,274.1946307911886,82.60999539596585,44.610005641813444,187.356501639976,11122.56,0.0,30.34,-1.85,867.05,1006.67,4.19,-1.19,12.36,4.36,285.8,,0.0,1168.98,0.24,0.0,0.0,0.0,0.0
2025-05-02 13:00:00,2.7,859.4,19.0,28.5,7500.0,4.7,1004.1,7.4,0.0,310.0,301.0,3.6,303.0,6.6,0.0,51828,3.3015647003750983,6.027197281660572,0.20006203857841323,251.07907659029323,81.7929595810114,30.707763745118807,140.9778248089631,11718.56,0.0,30.0,-2.63,858.06,1006.96,3.72,-1.5,11.89,4.01,292.01,,0.0,1375.85,0.21,0.0,0.0,0.0,0.0
2025-05-02 13:00:00,-4.3,855.8,11.0,29.1,5100.0,5.1,1004.8,4.4,0.0,247.0,271.0,3.9,233.0,7.0,5.0,51839,3.3033225489638394,7.6092092997654,0.2999993896386861,186.3702952268588,85.92098074104658,36.67049117759708,143.85548575825987,9262.56,0.0,29.31,-10.01,855.73,1007.2,6.6,0.89,7.03,6.66,262.32,,0.0,800.48,0.24,0.0,0.0,0.0,0.0
2025-05-02 13:00:00,4.7,854.8,23.0,27.7,12500.0,1.7,1005.0,8.5,0.0,284.0,283.0,2.3,287.0,2.2,0.0,51931,3.3033225489638394,7.587584911948592,0.2211238864514891,208.36657503860428,85.16883527073806,40.04422681167649,162.5453488778617,10454.56,0.0,29.25,-4.25,856.26,1007.7,2.92,-0.9,11.0,3.06,287.08,,0.0,1076.98,0.21,0.0,0.0,0.0,0.0
2025-05-02 13:00:00,2.5,859.7,18.0,29.2,9200.0,1.9,1005.6,7.3,0.0,330.0,310.0,2.4,354.0,3.1,0.0,51818,4.1156742882172015,6.64755299365261,0.20006203857841323,183.30728693733445,87.62305572565678,34.874418146695945,139.94503651299064,13660.56,0.0,28.85,-2.33,856.31,1007.34,3.25,-2.55,13.0,4.14,308.13,,0.0,1204.98,0.27,0.0,0.0,0.24,0.0
2025-05-02 13:00:00,2.4,858.6,18.0,29.1,9400.0,4.3,999.3,7.3,0.0,271.0,287.0,3.6,273.0,5.9,0.0,51826,3.216648435647259,6.760393538014857,0.20006203857841323,239.49805651929563,83.81157377307301,43.19966713153584,178.74123660828673,10452.56,0.0,28.99,-2.15,858.41,1007.23,4.99,-2.57,13.06,5.61,297.23,,0.0,942.85,0.26,0.0,0.0,0.0,0.0
2025-05-02 14:00:00,2.2,853.7,18.0,28.9,15400.0,2.2,1004.0,7.2,0.0,262.0,279.0,2.4,278.0,3.9,0.0,51931,3.3033225489638394,5.910032094848823,0.20006203857841323,210.0004869131127,91.30370055712945,46.44182362977168,151.44304279565884,10456.8,0.0,30.91,-5.03,855.44,1006.33,2.41,-1.95,9.42,3.1,308.94,,0.0,1508.68,0.21,0.0,0.0,0.0,0.0
2025-05-02 14:00:00,2.6,858.9,16.0,31.4,4900.0,1.4,1004.1,7.4,0.0,330.0,341.0,2.2,6.0,2.9,6.0,51818,4.1156742882172015,5.84258868040283,0.20006203857841323,183.11255275478405,87.8529732285214,40.762170015331336,130.8309365003393,13660.8,0.0,30.04,-2.82,855.65,1006.28,2.83,-2.75,11.7,3.95,314.2,10057.84,0.0,1542.68,0.27,0.0,0.0,0.54,0.0
2025-05-02 14:00:00,-6.8,854.8,8.0,31.4,8500.0,2.8,1003.3,3.7,0.0,282.0,290.0,3.0,259.0,4.4,0.0,51839,3.3033225489638394,5.825224317461709,0.2999993896386861,189.38104308666595,93.44657938913188,41.37484864622467,135.8436079333543,9262.8,0.0,30.69,-9.91,855.09,1006.11,5.56,-0.4,6.54,5.58,274.07,,0.0,1024.18,0.24,0.0,0.0,0.0,0.0
2025-05-02 14:00:00,2.9,858.0,17.0,30.7,10000.0,3.6,998.2,7.5,0.0,287.0,284.0,3.2,259.0,4.5,0.0,51826,3.216648435647259,5.834689019725575,0.20006203857841323,239.32789924697937,88.1822663173234,50.965585055461524,164.91768947638835,10452.8,0.0,30.79,-3.64,857.75,1006.01,3.69,-2.72,10.55,4.58,306.38,,0.0,1304.05,0.26,0.0,0.0,0.0,0.0
2025-05-02 14:00:00,2.6,860.8,18.0,29.4,11300.0,5.3,998.3,7.4,0.0,314.0,310.0,5.1,337.0,7.2,0.0,51829,2.3265051730638375,5.841447339332099,0.20006203857841323,271.0601545543985,85.07791297673506,52.944247826097495,171.18962996581334,11122.8,0.0,31.95,-3.25,866.25,1005.38,2.96,-1.78,10.16,3.45,301.05,,0.0,1558.8,0.24,0.0,0.0,0.05,0.0
2025-05-02 14:00:00,2.2,858.6,17.0,29.9,7900.0,3.6,1002.6,7.2,0.0,325.0,328.0,3.5,326.0,6.0,0.0,51828,3.3015647003750983,4.909679417277934,0.20006203857841323,276.4162796529111,83.38931039576977,40.45684202931913,159.37482468033733,11718.8,0.0,31.27,-3.8,857.34,1005.83,3.05,-1.99,10.13,3.64,303.06,10352.84,0.0,1562.8,0.21,0.0,0.0,0.38,0.0
2025-05-02 15:00:00,0.8,857.7,15.0,30.3,6900.0,3.3,1001.8,6.5,0.0,309.0,317.0,4.2,317.0,4.2,7.0,51828,2.3265051730638375,4.984939921143187,0.20006203857841323,312.06909091051455,85.62413699677832,51.37301449029377,178.29660471389371,11721.18,0.0,32.25,-4.64,856.34,1004.41,2.24,-2.1,9.0,3.07,313.2,10081.87,0.0,1970.84,0.21,0.0,0.0,0.7,0.0
2025-05-02 15:00:00,3.5,859.9,18.0,30.5,11700.0,4.2,997.4,7.9,0.0,306.0,298.0,3.5,312.0,5.2,0.0,51829,2.3265051730638375,4.999965384724101,0.20006203857841323,303.475064814868,87.61423941785097,63.305574156183454,199.84338200295127,11125.18,0.0,33.08,-4.03,865.22,1003.9,1.69,-2.12,8.98,2.71,321.42,10297.37,0.0,2160.46,0.24,0.0,0.0,0.59,0.0
2025-05-02 15:00:00,-14.5,853.7,4.0,32.9,17600.0,1.9,1001.9,2.0,0.0,238.0,238.0,2.1,214.0,2.4,0.0,51839,3.2167593793029914,4.001279618782645,0.2999993896386861,195.70023391474203,95.77701631241264,47.318250655744706,149.28909444736811,9263.18,0.0,31.65,-9.95,854.13,1004.7,4.0,-1.63,6.17,4.32,292.2,,0.0,1305.46,0.24,0.0,0.0,0.0,0.0
2025-05-02 15:00:00,0.6,852.7,14.0,31.2,13000.0,2.2,1002.2,6.4,0.0,323.0,343.0,2.9,343.0,2.8,0.0,51931,2.326394229408105,4.999965384724101,0.20006203857841323,223.3071874944639,93.63369485183658,54.422377379395755,171.7293625716445,10457.18,0.0,31.92,-6.26,854.37,1004.8,1.9,-3.04,8.1,3.58,327.93,,0.0,1725.84,0.21,0.0,0.0,0.0,0.0
2025-05-02 15:00:00,1.1,858.0,14.0,31.9,6200.0,2.5,1001.7,6.6,0.0,356.0,337.0,2.4,25.0,3.1,6.0,51818,3.301453756719366,4.999965384724101,0.20006203857841323,203.2703462062008,89.34270741974423,47.15907446341781,149.34042435753946,13659.18,0.0,31.05,-3.41,854.65,1004.84,2.03,-2.87,10.56,3.51,324.75,9787.37,0.0,1987.09,0.27,0.0,0.0,0.86,0.0
2025-05-02 15:00:00,-0.9,857.1,12.0,32.1,10000.0,2.9,997.0,5.7,0.0,285.0,302.0,2.3,318.0,3.4,0.0,51826,2.326394229408105,4.999965384724101,0.20006203857841323,261.6839292663813,90.59211432411573,60.60213581997048,190.7486336574529,10455.18,0.0,31.88,-5.21,856.82,1004.63,1.99,-3.16,8.8,3.73,327.82,,0.0,1840.34,0.26,0.0,0.0,0.0,0.0
2025-05-02 16:00:00,-14.0,852.9,4.0,33.6,21500.0,1.9,1000.9,2.1,0.0,28.0,40.0,2.3,42.0,2.3,0.0,51839,3.303211605308107,3.125979029111875,0.2999993896386861,190.0595082858404,99.84293577482292,50.312356485904346,139.6175500196873,9263.74,0.0,32.39,-9.94,853.2,1003.36,2.29,-2.33,5.92,3.27,315.51,,0.0,1796.78,0.24,0.0,0.0,0.0,0.0
2025-05-02 16:00:00,-1.7,851.8,11.0,32.5,10400.0,2.3,1001.3,5.4,0.0,10.0,325.0,2.7,11.0,2.9,0.0,51931,3.3031592935470258,3.125979029111875,0.20006203857841323,215.5857955274527,98.72427485291178,59.20709485157537,158.92033290049406,10455.74,0.0,32.58,-6.75,853.38,1003.43,1.02,-3.48,7.52,3.63,343.65,,0.0,1839.41,0.21,0.0,0.0,0.0,0.0
2025-05-02 16:00:00,-0.5,857.0,12.0,32.5,7500.0,2.6,1000.6,5.9,0.0,10.0,12.0,2.3,17.0,3.5,0.0,51818,4.1156742882172015,4.000797013231603,0.20006203857841323,188.5187368904772,94.15808555471487,51.151458518561,136.58817897921162,13657.74,0.0,31.75,-3.74,853.65,1003.45,1.25,-2.56,9.91,2.85,333.94,9383.87,0.0,2333.28,0.27,0.0,0.0,0.89,0.0
2025-05-02 16:00:00,3.0,859.0,16.0,31.9,11800.0,2.8,996.2,7.6,0.0,336.0,303.0,2.5,9.0,5.0,0.0,51829,3.216648435647259,3.125979029111875,0.20006203857841323,289.78926540234414,95.54621014523666,70.01856460869972,182.7069436616726,11123.74,0.0,33.78,-4.94,864.22,1002.54,0.37,-2.59,8.07,2.62,351.83,10024.37,0.0,2715.66,0.24,0.0,0.0,0.92,0.0
2025-05-02 16:00:00,-2.2,856.0,10.0,33.6,11000.0,2.1,995.6,5.2,0.0,60.0,43.0,2.2,360.0,2.4,0.0,51826,3.2165961238861778,3.125979029111875,0.20006203857841323,251.1969376800384,97.0306475641329,66.79528902230601,175.2928884656501,10453.74,0.0,32.41,-6.58,855.88,1003.37,0.57,-3.4,7.69,3.44,350.45,,0.0,2003.41,0.26,0.0,0.0,0.37,0.0
2025-05-02 16:00:00,1.0,856.8,14.0,31.7,7300.0,3.1,1000.2,6.5,0.0,263.0,316.0,2.8,272.0,3.9,0.0,51828,2.3265051730638375,2.1767842110681546,0.20006203857841323,306.5269131462564,95.09975712326349,61.70412239235342,176.3713776612837,11719.74,0.0,33.04,-5.52,855.34,1002.99,1.32,-2.14,8.05,2.51,328.32,9810.37,0.0,2723.28,0.21,0.0,0.0,0.95,0.0
2025-05-02 17:00:00,-0.5,857.9,12.0,32.5,11400.0,1.4,994.9,5.9,0.0,338.0,328.0,2.2,323.0,1.8,0.0,51829,3.303211605308107,4.000797013231603,0.20006203857841323,268.8623951359735,102.85874377867208,67.0482527437448,165.78320805950742,11122.82,0.0,34.07,-6.16,863.44,1001.5,-1.12,-2.63,7.23,2.86,23.07,9752.89,0.0,3007.31,0.24,0.0,0.0,0.89,0.0
2025-05-02 17:00:00,-13.9,852.0,4.0,33.7,18300.0,1.9,999.9,2.1,0.0,95.0,92.0,2.3,360.0,1.7,0.0,51839,4.128651446805943,3.9776207226520914,0.2999993896386861,221.1172236649671,104.79173086092104,50.91468907366355,145.91437678233316,9264.82,0.0,32.63,-10.47,852.36,1002.22,0.51,-2.44,5.6,2.49,348.1,,0.0,2664.43,0.24,0.0,0.0,0.0,0.0
2025-05-02 17:00:00,-0.5,855.7,12.0,32.5,7800.0,1.9,998.7,5.9,0.0,307.0,283.0,1.7,252.0,3.3,0.0,51828,3.3015647003750983,3.9776207226520914,0.20006203857841323,260.56318044740686,101.98943923422866,62.896326415561546,150.0442133826809,11718.82,0.0,33.33,-6.21,854.57,1001.92,0.51,-1.95,7.51,2.01,345.24,9674.89,0.0,2908.18,0.21,0.0,0.0,0.86,0.0
2025-05-02 17:00:00,0.9,855.9,13.0,32.9,10000.0,2.2,999.1,6.5,0.0,285.0,352.0,2.1,293.0,3.2,0.0,51818,4.130249152565138,4.97569092004561,0.20006203857841323,169.88172350651018,95.78742996451952,50.44828163404194,124.09914537455737,13662.82,0.0,32.33,-3.99,852.88,1002.32,0.62,-2.32,9.41,2.4,345.12,9252.39,0.0,2659.81,0.27,0.0,0.0,0.87,0.0
2025-05-02 17:00:00,-7.2,850.9,7.0,33.2,14400.0,0.9,1000.3,3.6,0.0,324.0,14.0,2.0,17.0,1.3,0.0,51931,4.117432136805943,3.9776207226520914,0.20006203857841323,232.05058418869964,104.29332271986117,58.204037987840834,154.0799114781455,10456.82,0.0,32.82,-8.21,852.62,1002.38,-0.07,-3.1,6.62,3.1,1.32,,0.0,2162.93,0.21,0.0,0.0,0.03,0.0
2025-05-02 17:00:00,-6.3,854.9,7.0,34.4,18800.0,1.5,994.0,3.8,0.0,12.0,334.0,1.4,352.0,1.5,0.0,51826,3.303211605308107,4.000797013231603,0.20006203857841323,249.8547002306392,103.45775326961004,64.53784193959395,161.97277370797588,10454.82,0.0,32.62,-7.08,855.1,1002.32,-0.21,-3.21,7.31,3.22,3.81,9946.89,0.0,2132.81,0.26,0.0,0.0,0.92,0.0
2025-05-02 18:00:00,-6.3,850.1,7.0,34.4,15500.0,0.8,999.1,3.8,0.0,309.0,279.0,1.0,343.0,1.0,0.0,51931,4.117543080461676,4.999965384724101,0.20006203857841323,262.6680417602724,104.22684312644274,63.79650215601162,161.75725974301463,10455.91,0.0,32.89,-9.26,851.94,1001.42,-0.85,-2.0,6.07,2.17,23.16,10061.4,0.0,2546.05,0.21,0.0,0.0,0.45,0.0
2025-05-02 18:00:00,-6.4,854.2,7.0,34.3,17600.0,0.9,993.0,3.8,0.0,302.0,339.0,1.1,326.0,1.1,0.0,51826,3.303211605308107,4.999965384724101,0.20006203857841323,260.6096053159541,104.42865996094515,63.30690584617785,155.59769609013384,10453.91,0.0,32.61,-7.52,854.42,1001.41,-0.65,-2.46,7.07,2.55,14.86,,0.0,2223.8,0.26,0.0,0.0,0.72,0.0
2025-05-02 18:00:00,-2.9,855.0,10.0,32.7,9400.0,1.7,998.5,4.9,0.0,78.0,20.0,1.4,54.0,2.4,0.0,51828,3.3015647003750983,5.925567558508921,0.20006203857841323,227.0245303850769,105.47352686281292,60.423604537191906,131.04921724603383,11719.91,0.0,33.57,-6.63,853.79,1000.82,0.02,-1.65,7.18,1.65,359.47,8736.4,0.0,3161.67,0.21,0.0,0.0,0.84,0.0
2025-05-02 18:00:00,-11.2,851.3,5.0,33.6,20100.0,2.4,999.5,2.6,0.0,147.0,120.0,2.2,158.0,2.9,0.0,51839,4.132117944809613,4.984939921143187,0.2999993896386861,268.1682743172787,103.87328613692551,65.57764799674766,172.25475796046135,9265.91,0.0,32.74,-11.47,851.59,1001.16,-0.43,-1.67,5.14,1.72,14.59,,0.0,3031.92,0.24,0.0,0.0,0.0,0.0
2025-05-02 18:00:00,-3.0,857.2,10.0,32.5,15500.0,3.7,993.9,4.9,0.0,278.0,297.0,3.1,266.0,4.5,0.0,51829,3.303211605308107,4.999965384724101,0.20006203857841323,257.21945862176136,105.04395976382791,62.57836310658302,153.08762252347566,11123.91,0.0,33.81,-7.14,862.77,1000.68,-1.85,-2.42,6.81,3.05,37.36,9617.4,0.0,2973.92,0.24,0.0,0.0,0.83,0.0
2025-05-02 18:00:00,1.1,855.1,13.0,33.2,8600.0,1.7,997.9,6.6,0.0,307.0,289.0,1.7,284.0,2.7,0.0,51818,4.126893598217201,5.9198773518935575,0.20006203857841323,164.31299917229583,97.85865536255052,47.50602556978025,118.61071556245723,13661.91,0.0,32.47,-4.49,852.21,1001.42,0.52,-2.41,8.98,2.47,347.74,,0.0,2917.42,0.27,0.0,0.0,0.4,0.0
2025-05-02 19:00:00,1.3,856.6,14.0,32.2,15200.0,3.0,993.3,6.7,0.0,278.0,272.0,2.7,281.0,3.8,0.0,51829,3.3033225489638394,5.952324164761594,0.20006203857841323,244.7261142629688,98.91395574083514,55.783041220305684,146.53101087051473,11123.33,0.0,33.43,-7.58,862.38,1000.17,-1.97,-1.54,6.72,2.5,51.94,,0.0,3059.52,0.24,0.0,0.0,0.23,0.0
2025-05-02 19:00:00,-7.4,850.7,7.0,33.0,21400.0,1.5,998.8,3.5,0.0,142.0,143.0,1.7,121.0,1.9,0.0,51839,4.1287623904616755,4.999965384724101,0.2999993896386861,259.90314301943727,99.82977450191778,62.13952966273663,166.22072444805298,9265.33,0.0,32.53,-12.22,851.13,1000.54,-0.69,-1.55,4.9,1.7,24.02,,0.0,3096.14,0.24,0.0,0.0,0.28,0.0
2025-05-02 19:00:00,-5.2,849.6,8.0,33.6,12600.0,0.8,999.2,4.2,0.0,316.0,307.0,1.0,242.0,1.5,0.0,51931,4.117543080461676,5.952324164761594,0.27864006089574345,253.3296821033387,99.70941456592706,58.86019152301431,155.56928205483248,10455.33,0.0,32.6,-9.6,851.46,1000.77,-1.46,-1.3,6.01,1.96,48.22,,0.0,2755.02,0.21,0.0,0.0,0.42,0.0
2025-05-02 19:00:00,-1.7,854.5,11.0,32.5,12100.0,2.1,997.8,5.4,0.0,263.0,271.0,2.7,269.0,2.5,0.0,51828,3.3015647003750983,5.951989981987475,0.20006203857841323,214.90808364776584,102.4549745965131,54.28439211708542,125.79856338398245,11717.33,0.0,33.03,-7.16,853.43,1000.39,-0.67,-1.91,7.1,2.03,19.21,7537.4,0.0,3360.14,0.21,0.0,0.0,0.87,0.0
2025-05-02 19:00:00,-6.4,853.7,7.0,34.3,17100.0,0.8,992.1,3.8,0.0,4.0,350.0,0.8,360.0,1.1,0.0,51826,3.3033225489638394,5.951989981987475,0.20006203857841323,249.74314639259248,99.1744963149525,57.10302953617995,149.1750091540625,10453.33,0.0,32.43,-8.29,853.95,1000.76,-1.0,-1.91,6.72,2.16,27.68,,0.0,2469.39,0.26,0.0,0.0,0.2,0.0
2025-05-02 19:00:00,1.0,854.5,13.0,33.1,8600.0,1.1,997.4,6.6,0.0,271.0,240.0,0.9,290.0,1.6,0.0,51818,4.1270045418729335,12.799522365772741,0.27864006089574345,172.4388227253372,89.59114957341241,42.49061924146114,119.83504796590796,13661.33,0.0,32.24,-4.81,851.9,1001.0,0.76,-2.13,8.88,2.26,340.48,8315.9,0.0,3126.64,0.27,0.0,0.0,0.3,0.0
2025-05-02 20:00:00,-1.2,854.1,12.0,31.7,10200.0,1.5,997.3,5.6,0.0,297.0,292.0,1.7,303.0,1.7,0.0,51828,3.3015647003750983,10.254621994735768,0.20006203857841323,186.80264547052283,102.4463661198268,51.11729936821149,116.20731722273614,11717.8,0.0,32.0,-8.0,853.29,1000.29,0.01,-1.63,7.05,1.63,359.48,8071.08,0.0,3079.52,0.21,0.0,0.0,0.8,0.0
2025-05-02 20:00:00,3.6,849.1,17.0,31.6,12100.0,0.8,998.8,7.9,0.0,272.0,303.0,0.9,256.0,1.1,0.0,51931,3.3033225489638394,8.345847493523237,0.2999993896386861,215.14200989317163,100.35316250074914,53.81100117427584,131.70374961412182,10455.8,0.0,31.66,-9.64,851.03,1000.18,-1.23,-0.86,6.32,1.5,55.08,,0.0,2745.39,0.21,0.0,0.0,0.09,0.0
2025-05-02 20:00:00,5.1,854.4,19.0,31.5,10100.0,0.8,997.7,8.8,0.0,295.0,309.0,0.8,287.0,0.9,0.0,51818,4.115785231872934,9.40087712676753,0.2999993896386861,169.05926917480863,94.38666223282011,44.632309062080644,113.04162478062268,13659.8,0.0,31.44,-4.58,851.64,1000.72,0.56,0.1,9.46,0.57,260.18,7253.58,0.0,2817.89,0.27,0.0,0.0,0.93,0.0
2025-05-02 20:00:00,-3.8,850.3,10.0,31.5,17200.0,1.3,998.4,4.6,0.0,124.0,132.0,1.3,70.0,1.6,0.0,51839,4.117543080461676,8.28555347065313,0.2999993896386861,223.0842072162951,99.69389200383264,56.18184246583424,140.97652292409666,9265.8,0.0,31.92,-12.34,850.54,999.76,-1.54,-0.57,5.02,1.64,69.85,,0.0,2879.14,0.24,0.0,0.0,0.0,0.0
2025-05-02 20:00:00,-5.9,853.3,8.0,32.6,17400.0,1.2,991.9,3.9,0.0,196.0,216.0,1.2,200.0,1.4,0.0,51826,3.2167593793029914,9.335033647648853,0.27864006089574345,209.10020308320452,100.82635763640948,52.72417653253009,125.95928327498234,10453.8,0.0,31.74,-9.07,853.64,1000.33,-0.14,-1.28,6.58,1.28,6.11,,0.0,2510.14,0.26,0.0,0.0,0.01,0.0
2025-05-02 20:00:00,2.4,856.2,16.0,31.2,14800.0,1.9,992.7,7.3,0.0,295.0,292.0,2.2,281.0,2.6,0.0,51829,2.3265051730638375,9.40087712676753,0.2211238864514891,201.2460377909682,101.84805107636576,51.696580075435776,123.24183692719065,11121.8,0.0,31.7,-5.86,862.19,999.98,-0.03,-0.59,8.46,0.6,2.44,,0.0,243.77,0.24,0.0,0.0,0.16,0.0
2025-05-02 21:00:00,4.3,849.1,24.0,26.5,9500.0,0.2,999.0,8.3,0.0,235.67,274.0,0.4,259.0,0.3,0.0,51931,3.3033225489638394,16.699599078377727,0.3797846675516,216.2134936003777,90.14963548353666,54.52532195817789,131.6676655783315,10455.76,0.0,28.48,-9.26,850.87,1000.05,-0.46,-0.08,7.82,0.46,79.66,,0.0,27.47,0.21,0.0,0.0,0.09,0.0
