DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,O3,PM10,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-05-04 01:00:00,3.6,866.9,37.0,18.6,16700.0,1.6,1015.8,7.9,0.0,144.0,169.0,1.4,143.0,2.3,0.0,51818,4.17,11.47,0.3,61.17,515.43,241.68,384.7,13622.77,0.0,19.77,0.62,862.9,1016.62,-1.46,3.24,27.83,3.55,155.73,6654.05,0.0,250.91,0.27,0.0,0.0,0.88,0.0
2025-05-04 01:00:00,6.6,867.2,49.0,17.4,1600.0,0.8,1011.2,9.7,0.0,159.0,174.0,1.1,152.0,0.9,5.0,51826,4.07,8.71,0.3,62.15,597.17,299.56,477.93,10390.77,0.01,16.52,8.03,866.94,1019.94,-0.61,0.59,57.49,0.85,134.27,4530.05,0.0,85.78,0.26,0.0,1.0,1.0,0.0
2025-05-04 01:00:00,7.1,867.5,51.0,17.3,2300.0,0.7,1016.5,10.1,0.0,210.0,168.0,1.1,213.0,0.9,5.0,51828,3.85,7.9,0.3,48.96,700.38,285.63,499.95,11600.77,0.01,15.13,8.66,866.14,1019.42,-0.36,0.43,65.61,0.56,139.55,5591.55,0.0,36.78,0.21,0.0,0.52,1.0,0.0
2025-05-04 01:00:00,7.1,863.0,50.0,17.6,600.0,0.4,1016.5,10.1,0.0,149.0,245.0,0.6,155.0,0.5,6.0,51931,4.17,8.71,0.3,65.78,532.68,269.65,434.0,9570.77,0.01,15.02,11.89,864.7,1020.63,0.86,1.46,82.07,1.69,210.51,1941.05,0.0,105.53,0.21,0.0,1.0,1.0,0.0
2025-05-04 01:00:00,3.7,869.5,35.0,19.5,6200.0,3.0,1009.9,7.9,0.0,180.0,176.0,3.5,170.0,3.3,5.0,51829,3.85,9.61,0.3,59.09,665.76,313.13,496.98,10988.77,0.01,15.01,11.59,875.62,1019.44,-0.23,-1.09,80.5,1.11,11.88,5638.05,0.0,50.91,0.24,0.0,0.92,1.0,0.0
2025-05-04 01:00:00,9.9,864.6,68.0,15.8,900.0,0.4,1017.0,12.2,0.0,179.0,113.0,0.4,129.0,1.7,5.0,51839,4.18,8.81,0.3,68.15,488.62,235.37,383.49,9238.77,0.01,16.78,7.66,863.54,1019.21,-6.4,2.26,55.15,6.79,109.45,5044.05,0.0,491.78,0.24,0.0,0.55,1.0,0.0
2025-05-04 02:00:00,9.3,864.8,65.0,15.9,500.0,0.6,1017.8,11.7,0.0,163.0,144.0,1.0,152.0,1.0,5.0,51839,3.42,7.89,0.36,74.23,352.95,166.5,289.16,9223.47,0.01,16.0,8.45,863.58,1019.55,2.65,2.71,61.18,3.79,224.34,5306.04,0.0,332.4,0.24,0.0,0.32,1.0,0.0
2025-05-04 02:00:00,5.7,867.3,45.0,17.8,1800.0,2.0,1011.4,9.2,0.0,186.0,186.0,1.7,169.0,3.1,6.0,51826,3.34,8.71,0.3,68.72,412.62,208.48,348.33,10391.47,0.01,16.07,7.99,866.83,1019.84,-1.14,0.22,58.99,1.16,101.08,5856.04,0.0,70.65,0.26,0.0,0.99,1.0,0.0
2025-05-04 02:00:00,7.9,863.3,55.0,17.0,700.0,1.5,1017.4,10.7,0.0,248.0,237.0,1.7,236.0,2.5,5.0,51931,3.41,8.85,0.36,72.15,376.58,188.98,320.91,10299.47,0.01,14.55,11.54,864.58,1020.58,0.95,1.13,82.65,1.47,219.87,1939.54,0.0,107.02,0.21,0.0,0.74,1.0,0.0
2025-05-04 02:00:00,4.5,866.6,42.0,17.5,20300.0,0.9,1015.4,8.4,0.0,159.0,149.0,1.0,152.0,1.1,0.0,51818,3.42,10.5,0.36,63.78,374.47,169.63,291.3,13621.47,0.0,17.92,0.76,862.95,1016.72,-0.78,1.26,31.55,1.48,148.13,6649.04,0.0,62.15,0.27,0.0,0.0,1.0,0.0
2025-05-04 02:00:00,3.7,869.6,35.0,19.5,6400.0,2.2,1010.4,7.9,0.0,156.0,159.0,2.0,162.0,2.7,5.0,51829,2.36,8.71,0.3,65.8,448.77,215.36,356.23,10987.47,0.01,14.48,11.16,875.81,1019.76,-0.18,0.12,80.96,0.22,124.27,5634.54,0.0,17.52,0.24,0.0,0.76,1.0,0.0
2025-05-04 02:00:00,8.6,867.6,58.0,16.9,3100.0,1.4,1016.9,11.2,0.0,295.0,313.0,1.3,295.0,2.0,6.0,51828,3.42,11.48,0.4,53.24,552.64,252.26,477.3,11625.47,0.01,14.41,7.93,866.28,1019.46,-0.06,1.6,65.4,1.6,177.8,5853.04,0.0,97.4,0.21,0.0,0.72,1.0,0.0
2025-05-04 03:00:00,8.3,863.1,60.0,16.1,900.0,1.8,1017.6,11.0,0.0,235.0,234.0,2.0,250.0,3.4,5.0,51931,3.41,7.38,0.3,71.41,317.91,186.27,285.48,10350.37,0.01,13.92,10.85,864.35,1020.26,1.27,1.17,82.22,1.72,227.25,5301.52,0.0,83.55,0.21,0.0,1.0,1.0,0.0
2025-05-04 03:00:00,9.7,864.5,68.0,15.6,700.0,1.0,1017.9,12.0,0.0,44.0,59.0,0.6,17.0,1.2,5.0,51839,3.42,6.49,0.3,73.72,286.21,160.99,249.46,9224.37,0.01,15.56,8.48,863.49,1019.54,3.99,1.44,63.03,4.24,250.17,5567.52,0.0,290.05,0.24,0.0,0.6,1.0,0.0
2025-05-04 03:00:00,6.8,867.1,51.0,17.0,4100.0,2.4,1016.5,9.9,0.0,202.0,195.0,1.6,184.0,2.7,5.0,51828,2.36,7.36,0.3,55.99,466.06,215.62,374.51,11598.37,0.01,13.99,7.72,866.04,1019.09,0.63,2.71,66.23,2.79,193.15,6118.52,0.0,83.92,0.21,0.0,0.27,1.0,0.0
2025-05-04 03:00:00,5.6,867.2,44.0,18.0,1400.0,1.5,1011.4,9.1,0.0,171.0,171.0,1.6,205.0,2.0,6.0,51826,3.34,7.9,0.3,67.92,363.03,208.05,316.08,10390.37,0.01,15.47,7.98,866.67,1019.65,-1.35,-0.14,61.29,1.36,84.03,5318.52,0.0,57.8,0.26,0.0,1.0,1.0,0.0
2025-05-04 03:00:00,5.5,866.4,48.0,16.5,19200.0,1.1,1015.6,9.0,0.0,129.0,138.0,1.2,121.0,1.3,0.0,51818,3.42,8.71,0.3,67.89,358.58,162.64,272.76,13614.37,0.01,16.89,2.34,862.92,1017.3,-3.41,-0.79,37.72,3.5,77.02,6910.02,0.0,156.8,0.27,0.0,0.0,0.96,0.0
2025-05-04 03:00:00,3.9,869.4,36.0,19.3,3800.0,1.6,1010.5,8.1,0.0,163.0,158.0,2.0,173.0,2.1,5.0,51829,3.34,7.85,0.3,65.14,410.88,217.26,327.99,10926.37,0.01,13.51,11.49,875.59,1019.51,-0.85,0.2,88.16,0.88,103.37,5901.52,0.0,27.67,0.24,0.0,0.25,1.0,0.0
2025-05-04 04:00:00,5.3,869.3,45.0,17.3,3500.0,1.1,1011.0,8.9,0.0,26.0,20.0,1.4,11.0,1.3,5.0,51829,3.34,5.92,0.26,68.47,351.63,189.27,259.83,10925.6,0.01,13.2,11.3,875.5,1019.4,-1.22,0.02,88.85,1.22,90.84,6165.48,0.0,36.63,0.24,0.0,0.08,1.0,0.0
2025-05-04 04:00:00,8.0,862.8,59.0,16.0,1200.0,1.3,1017.5,10.7,0.0,259.0,256.0,1.1,231.0,1.5,5.0,51931,3.42,5.0,0.3,75.4,268.6,161.39,225.76,10349.6,0.01,13.67,9.77,864.1,1019.91,1.39,0.5,77.75,1.48,250.3,5297.98,0.0,67.01,0.21,0.0,1.0,1.0,0.0
2025-05-04 04:00:00,8.0,864.4,60.0,15.7,600.0,0.8,1017.9,10.7,0.0,87.0,83.0,0.8,79.0,1.0,5.0,51839,3.42,4.99,0.3,77.77,240.18,138.76,197.68,9225.6,0.01,15.01,8.89,863.66,1019.85,3.41,-1.1,67.17,3.58,287.91,6895.98,0.0,396.63,0.24,0.0,0.01,1.0,0.0
2025-05-04 04:00:00,8.3,867.0,60.0,16.1,4200.0,0.8,1016.7,11.0,0.0,63.0,92.0,0.6,57.0,0.9,5.0,51828,2.36,3.05,0.26,63.73,390.85,180.87,270.28,11597.6,0.01,13.13,7.51,865.93,1018.98,-0.1,2.74,69.06,2.74,177.98,5847.98,0.0,64.01,0.21,0.0,0.27,1.0,0.0
2025-05-04 04:00:00,5.5,866.2,51.0,15.6,16000.0,0.7,1015.2,9.0,0.0,141.0,133.0,0.7,127.0,0.8,0.0,51818,3.42,6.5,0.3,71.31,368.86,156.78,257.2,13557.6,0.01,15.7,3.55,862.79,1017.34,-2.55,1.14,44.37,2.8,114.03,8379.98,0.0,150.26,0.27,0.0,0.0,0.77,0.0
2025-05-04 04:00:00,5.7,866.9,46.0,17.4,1100.0,0.8,1011.4,9.1,0.0,96.0,137.0,0.6,84.0,1.1,6.0,51826,3.34,5.0,0.26,71.9,308.74,180.85,249.67,10389.6,0.01,15.19,7.77,866.58,1019.55,-1.71,0.22,61.48,1.72,97.3,5579.98,0.0,62.76,0.26,0.0,1.0,1.0,0.0
2025-05-04 05:00:00,8.4,864.2,62.0,15.6,500.0,0.9,1017.8,11.0,0.0,198.0,193.0,0.5,188.0,0.9,5.0,51839,4.07,5.98,0.3,70.95,215.99,128.73,180.79,9224.52,0.01,14.41,9.11,863.6,1019.76,2.32,-1.33,70.85,2.67,299.76,7161.46,0.0,210.67,0.24,0.0,0.0,1.0,0.0
2025-05-04 05:00:00,6.2,866.8,50.0,16.7,1000.0,1.2,1011.5,9.5,0.0,71.0,70.0,1.0,68.0,1.3,6.0,51826,3.34,7.37,0.26,61.66,288.09,169.37,232.52,10390.52,0.01,14.6,7.45,866.5,1019.32,-0.94,0.34,62.51,1.0,109.95,5576.96,0.0,38.79,0.26,0.0,0.97,1.0,0.0
2025-05-04 05:00:00,5.6,866.2,54.0,14.8,14400.0,0.9,1015.5,9.1,0.0,138.0,144.0,0.9,141.0,1.0,0.0,51818,3.42,9.58,0.3,64.42,472.26,174.07,298.74,13612.52,0.01,15.51,1.79,862.86,1017.34,-0.79,2.03,39.61,2.17,158.79,8240.96,0.0,111.67,0.27,0.0,0.0,0.88,0.0
2025-05-04 05:00:00,6.5,869.2,52.0,16.4,3900.0,1.6,1011.1,9.7,0.0,12.0,24.0,1.3,20.0,1.8,5.0,51829,2.36,7.38,0.26,56.33,333.24,177.83,243.11,10986.52,0.01,13.48,10.33,875.57,1019.6,-1.56,0.06,81.75,1.56,92.07,6295.96,0.0,83.17,0.24,0.0,0.0,1.0,0.0
2025-05-04 05:00:00,8.4,866.9,62.0,15.6,3900.0,1.3,1016.8,11.0,0.0,131.0,144.0,1.1,128.0,2.0,5.0,51828,3.42,5.9,0.26,45.57,370.49,159.71,239.04,11596.52,0.01,13.33,6.99,866.03,1019.24,-0.6,2.43,65.73,2.5,166.02,6377.46,0.0,70.17,0.21,0.0,0.0,1.0,0.0
2025-05-04 05:00:00,7.9,862.8,60.0,15.6,1300.0,0.5,1017.7,10.6,0.0,256.0,269.0,0.5,264.0,0.7,5.0,51931,3.42,6.5,0.3,67.06,246.16,150.6,208.78,10348.52,0.01,13.34,8.97,863.96,1019.72,1.31,0.31,75.23,1.35,256.65,5560.96,0.0,56.79,0.21,0.0,0.75,1.0,0.0
2025-05-04 06:00:00,6.0,866.6,59.0,13.9,12000.0,0.9,1016.7,9.4,0.0,99.0,118.0,0.8,107.0,1.1,0.0,51818,3.34,26.07,0.3,56.01,570.81,191.88,353.65,13611.28,0.0,15.38,1.72,862.99,1017.66,-1.36,2.22,39.74,2.6,148.49,7967.94,0.0,150.56,0.27,0.0,0.0,0.7,0.0
2025-05-04 06:00:00,7.2,867.1,56.0,16.0,3300.0,1.0,1017.0,10.2,0.0,151.0,162.0,1.3,170.0,1.1,5.0,51828,2.36,14.38,0.26,34.32,395.2,150.71,257.46,11597.28,0.01,13.22,6.81,866.06,1019.41,-0.62,1.96,65.41,2.06,162.4,6372.44,0.0,64.44,0.21,0.0,0.0,1.0,0.0
2025-05-04 06:00:00,7.5,864.2,58.0,15.7,400.0,0.2,1017.8,10.3,0.0,198.0,226.0,0.7,290.0,0.5,5.0,51839,2.54,11.48,0.3,63.97,238.91,125.23,204.3,9225.28,0.01,14.11,8.94,863.5,1019.7,1.65,-0.08,71.43,1.65,272.72,7157.44,0.0,143.94,0.24,0.0,0.0,1.0,0.0
2025-05-04 06:00:00,7.5,866.9,58.0,15.7,1400.0,0.9,1011.9,10.3,0.0,54.0,53.0,1.1,59.0,1.1,5.0,51826,2.36,14.38,0.26,52.98,319.38,165.55,266.05,10369.28,0.01,14.1,7.31,866.34,1019.14,-0.65,0.26,63.92,0.7,111.85,6106.94,0.0,27.31,0.26,0.0,0.1,1.0,0.0
2025-05-04 06:00:00,7.1,869.4,57.0,15.6,2700.0,0.8,1011.8,10.1,0.0,93.0,79.0,0.8,91.0,0.9,5.0,51829,2.36,14.44,0.26,46.79,370.04,174.12,279.26,10985.28,0.01,13.1,9.28,875.47,1019.47,-1.38,0.15,78.09,1.39,96.18,6426.94,0.0,84.81,0.24,0.0,0.0,1.0,0.0
2025-05-04 06:00:00,7.6,862.7,60.0,15.3,1500.0,0.3,1017.8,10.4,0.0,191.0,141.5,0.1,205.0,0.4,5.0,51931,2.36,12.32,0.3,59.31,272.59,146.93,237.69,10349.28,0.01,12.75,8.51,863.99,1019.95,0.28,0.83,75.82,0.87,198.85,5957.44,0.0,32.69,0.21,0.0,0.34,1.0,0.0
2025-05-04 07:00:00,9.2,864.5,68.0,15.0,500.0,0.0,1018.3,11.6,0.0,183.67,41.0,0.5,290.0,0.0,5.0,51839,3.42,6.49,0.3,71.05,296.05,147.37,286.62,9203.39,0.01,13.63,9.62,863.99,1020.4,2.01,2.86,77.16,3.49,215.11,2278.44,0.0,117.8,0.24,0.0,0.08,1.0,0.0
2025-05-04 07:00:00,7.5,867.4,58.0,15.7,3000.0,0.7,1018.1,10.3,0.0,145.0,160.0,0.9,150.0,0.8,5.0,51828,2.36,5.0,0.26,52.44,463.18,162.06,320.33,11595.39,0.01,13.03,6.75,866.26,1019.57,-0.57,1.93,65.95,2.01,163.66,6370.44,0.0,55.18,0.21,0.0,0.0,1.0,0.0
2025-05-04 07:00:00,6.4,867.0,69.0,11.9,12200.0,0.9,1017.8,9.6,0.0,58.0,47.0,0.9,73.0,1.2,0.0,51818,3.34,14.73,0.3,66.52,650.28,217.62,434.19,13555.39,0.01,14.87,2.63,863.39,1018.21,-1.79,1.58,43.81,2.39,131.42,7964.94,0.0,150.93,0.27,0.0,0.0,0.91,0.0
2025-05-04 07:00:00,8.7,863.0,66.0,15.0,1500.0,0.5,1018.4,11.2,0.0,31.0,14.0,0.5,31.0,0.6,5.0,51931,2.36,6.5,0.3,67.97,339.7,174.0,337.87,10349.39,0.01,12.54,8.92,864.26,1020.32,-0.63,1.5,79.03,1.63,157.15,6089.44,0.0,50.43,0.21,0.0,0.12,1.0,0.0
2025-05-04 07:00:00,7.1,869.7,59.0,15.0,2100.0,1.0,1012.4,10.1,0.0,49.0,56.0,0.7,43.0,1.1,5.0,51829,2.36,7.35,0.26,59.97,466.37,208.05,403.55,10985.39,0.01,13.13,9.01,875.71,1019.79,-0.28,0.72,76.47,0.77,158.88,6423.94,0.0,42.8,0.24,0.0,0.0,1.0,0.0
2025-05-04 07:00:00,8.2,867.2,63.0,15.2,1400.0,1.2,1012.3,10.9,0.0,89.0,80.0,1.1,68.0,1.2,5.0,51826,2.36,6.5,0.26,63.84,400.16,196.86,381.55,10389.39,0.01,13.99,7.05,866.5,1019.42,-0.29,0.36,63.23,0.46,140.93,6105.44,0.0,23.93,0.26,0.0,0.07,1.0,0.0
2025-05-04 08:00:00,6.7,870.0,56.0,15.4,1700.0,1.1,1013.1,9.8,0.0,46.0,59.0,1.2,57.0,1.2,5.0,51829,2.36,6.7,0.26,54.23,566.59,231.15,437.99,11018.46,0.01,14.24,9.49,875.65,1019.23,-0.48,0.36,73.49,0.6,126.49,7781.27,0.0,25.41,0.24,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,6.7,864.9,59.0,14.6,400.0,0.1,1018.9,9.8,0.0,169.33,21.0,0.3,290.0,0.0,5.0,51839,3.85,5.98,0.3,67.03,351.81,161.78,309.0,9204.46,0.01,13.51,9.66,864.15,1020.42,1.96,1.4,77.99,2.41,234.51,7429.27,0.0,58.91,0.24,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,8.0,867.5,63.0,15.0,1500.0,0.6,1012.8,10.7,0.0,67.0,65.0,0.5,34.0,0.6,5.0,51826,3.34,6.5,0.26,58.87,482.79,218.34,414.88,10368.46,0.01,14.74,7.57,866.75,1019.57,-1.29,1.93,62.44,2.32,146.21,7448.77,0.0,79.91,0.26,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,8.0,867.7,62.0,15.2,2900.0,0.9,1019.5,10.7,0.0,116.0,107.0,1.1,125.0,1.0,5.0,51828,3.42,5.93,0.26,45.94,545.38,179.23,387.23,11594.46,0.01,13.04,6.49,866.21,1019.33,-0.1,1.33,64.75,1.33,175.89,7581.27,0.0,29.16,0.21,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,7.8,863.3,61.0,15.3,1300.0,0.9,1018.7,10.6,0.0,119.0,123.0,1.1,121.0,1.1,5.0,51931,3.42,6.5,0.3,63.56,406.83,192.27,366.35,10348.46,0.01,12.9,8.55,864.47,1020.2,-0.22,1.43,75.29,1.45,171.23,7163.27,0.0,35.54,0.21,0.0,0.0,1.0,0.0
2025-05-04 08:00:00,6.6,867.3,68.0,12.3,8300.0,0.7,1018.4,9.7,0.0,148.0,164.0,0.8,135.0,1.0,0.0,51818,3.42,15.85,0.3,62.1,721.23,238.03,458.68,13554.46,0.01,14.38,4.23,863.59,1018.55,-2.18,1.71,50.69,2.77,128.12,7967.27,0.0,165.79,0.27,0.0,0.0,0.66,0.0
2025-05-04 09:00:00,7.2,865.3,60.0,14.9,400.0,0.7,1019.3,10.2,0.0,155.0,152.0,0.9,152.0,1.0,5.0,51839,4.07,16.64,0.36,49.71,581.73,240.33,350.28,9205.4,0.01,14.53,9.9,864.28,1020.5,2.32,0.63,74.13,2.4,254.73,7430.75,0.0,63.85,0.24,0.0,0.0,1.0,0.0
2025-05-04 09:00:00,8.4,868.2,63.0,15.4,2600.0,0.8,1019.9,11.0,0.0,82.0,98.0,1.0,71.0,0.9,5.0,51828,3.42,21.19,0.26,16.92,815.39,211.94,499.95,11621.4,0.01,15.08,6.08,866.56,1019.69,-0.15,2.5,55.13,2.51,176.57,7178.25,0.0,51.23,0.21,0.0,0.0,1.0,0.0
2025-05-04 09:00:00,6.6,868.0,67.0,12.6,11400.0,1.7,1019.3,9.8,0.0,78.0,95.0,1.2,79.0,2.1,0.0,51818,3.42,29.56,0.3,42.7,969.65,322.41,499.96,13553.4,0.01,15.73,4.3,864.13,1019.26,-3.36,2.01,46.69,3.91,120.85,7700.25,0.0,303.6,0.27,0.0,0.0,0.99,0.0
2025-05-04 09:00:00,8.0,863.5,61.0,15.5,1300.0,0.6,1018.9,10.7,0.0,149.0,139.0,0.4,146.0,1.0,5.0,51931,3.42,17.67,0.3,44.92,676.27,287.9,416.19,10375.4,0.01,14.81,8.34,864.74,1020.53,-0.74,2.42,65.51,2.53,163.05,7163.25,0.0,75.98,0.21,0.0,0.0,1.0,0.0
2025-05-04 09:00:00,7.3,870.5,58.0,15.5,1600.0,0.9,1014.0,10.2,0.0,67.0,74.0,1.2,79.0,1.3,5.0,51829,2.36,18.33,0.3,32.58,952.66,350.83,496.14,11017.4,0.01,15.34,9.46,876.05,1019.73,-1.02,0.89,68.33,1.36,131.23,7510.25,0.0,58.48,0.24,0.0,0.0,1.0,0.0
2025-05-04 09:00:00,8.1,867.9,62.0,15.3,1200.0,0.5,1013.5,10.8,0.0,70.0,97.0,0.4,68.0,0.7,5.0,51826,3.34,18.33,0.3,38.62,806.62,328.67,471.72,10389.4,0.01,16.15,7.08,867.11,1019.93,-1.02,1.91,55.14,2.16,152.03,7180.75,0.0,86.48,0.26,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,8.7,868.1,58.0,17.0,1100.0,0.9,1013.7,11.2,0.0,61.0,66.0,0.7,56.0,0.9,5.0,51826,4.07,13.28,0.21,47.91,1286.39,452.25,472.32,10402.62,0.01,18.02,6.32,867.24,1020.13,-1.02,1.59,46.47,1.89,147.18,7181.73,0.0,260.76,0.26,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,6.7,870.6,49.0,17.5,1000.0,1.8,1013.4,9.8,0.0,102.0,98.0,1.9,96.0,2.3,5.0,51829,3.85,13.29,0.21,43.43,1515.1,482.67,496.23,11040.62,0.01,17.72,8.79,876.19,1019.83,-1.66,0.27,56.13,1.69,99.1,7240.73,0.0,162.26,0.24,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,8.1,865.4,60.0,15.8,400.0,1.0,1019.3,10.8,0.0,150.0,150.0,0.6,155.0,1.2,5.0,51839,4.18,13.28,0.3,55.69,927.77,328.99,353.45,9226.62,0.01,16.35,9.36,864.29,1020.51,1.48,0.3,63.63,1.51,258.58,7163.73,0.0,152.88,0.24,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,6.9,868.2,63.0,13.8,10400.0,1.2,1019.2,9.9,0.0,151.0,140.0,0.9,149.0,1.3,0.0,51818,4.18,16.0,0.26,50.62,1327.99,446.61,499.96,13552.62,0.01,17.94,4.5,864.36,1019.42,-3.25,1.49,41.15,3.57,114.67,7569.73,0.0,446.51,0.27,0.0,0.0,0.9,0.0
2025-05-04 10:00:00,6.7,863.8,52.0,16.6,1300.0,0.7,1019.0,9.8,0.0,133.0,128.0,1.0,110.0,0.8,5.0,51931,4.17,13.28,0.26,52.37,1078.8,395.49,417.94,10410.62,0.01,17.6,7.38,864.8,1020.6,-0.59,2.55,51.34,2.62,167.0,6896.73,0.0,351.26,0.21,0.0,0.0,1.0,0.0
2025-05-04 10:00:00,7.5,868.3,54.0,16.9,1400.0,0.9,1019.3,10.4,0.0,98.0,98.0,0.9,71.0,1.1,5.0,51828,3.85,8.78,0.21,38.36,1466.31,308.8,499.95,11640.62,0.01,18.08,5.48,866.71,1019.84,-0.66,1.81,43.67,1.93,159.94,7180.23,0.0,268.01,0.21,0.0,0.0,1.0,0.0
2025-05-04 11:00:00,7.5,868.0,47.0,19.1,1000.0,1.7,1013.1,10.4,0.0,72.0,76.0,1.4,84.0,2.4,6.0,51826,4.07,10.56,0.21,55.12,1591.09,515.01,473.79,10431.58,0.01,19.64,5.32,867.05,1019.71,-1.87,1.7,39.18,2.53,132.21,7184.26,0.0,993.73,0.26,0.0,0.0,1.0,0.0
2025-05-04 11:00:00,8.0,865.1,55.0,17.1,500.0,0.8,1019.1,10.7,0.0,205.0,178.0,0.8,197.0,1.0,5.0,51839,4.18,10.56,0.3,63.54,1157.71,375.48,361.34,9243.58,0.01,17.96,8.21,864.17,1020.11,1.1,0.63,53.13,1.27,240.24,7165.76,0.0,656.48,0.24,0.0,0.0,1.0,0.0
2025-05-04 11:00:00,6.2,870.6,42.0,19.4,800.0,3.9,1012.7,9.5,0.0,123.0,120.0,3.5,113.0,4.6,5.0,51829,3.85,11.55,0.21,50.14,1861.91,546.15,496.41,11057.58,0.01,19.98,6.57,876.02,1019.5,-2.11,0.74,41.84,2.24,109.45,6972.76,0.0,710.98,0.24,0.0,0.0,1.0,0.0
2025-05-04 11:00:00,7.3,868.3,53.0,16.9,5900.0,0.9,1018.4,10.2,0.0,136.0,127.0,1.3,124.0,1.3,5.0,51818,4.18,17.79,0.3,56.4,1573.79,491.31,499.96,13607.58,0.01,20.27,3.91,864.21,1018.89,-4.06,1.69,34.12,4.39,112.56,7170.76,0.0,933.55,0.27,0.0,0.0,0.98,0.0
2025-05-04 11:00:00,6.8,863.6,48.0,17.9,1200.0,1.7,1018.5,9.8,0.0,142.0,123.0,1.2,160.0,1.8,5.0,51931,4.17,10.56,0.21,60.1,1340.07,450.97,422.17,10437.58,0.01,19.55,5.07,864.55,1019.96,-0.49,1.93,38.73,1.99,165.63,6899.76,0.0,1373.42,0.21,0.0,0.0,1.0,0.0
2025-05-04 11:00:00,7.1,868.2,48.0,18.3,1000.0,2.7,1018.7,10.1,0.0,123.0,114.0,1.9,122.0,3.6,5.0,51828,3.85,5.93,0.21,46.16,2053.75,448.42,499.95,11677.58,0.01,20.18,5.25,866.53,1019.35,-2.25,1.21,37.71,2.55,118.16,7182.76,0.0,1155.42,0.21,0.0,0.0,1.0,0.0
2025-05-04 12:00:00,7.3,863.2,47.0,18.8,1000.0,1.2,1017.8,10.2,0.0,31.0,35.0,1.5,31.0,1.9,5.0,51931,3.42,8.77,0.3,67.55,1732.61,576.75,426.09,10438.65,0.01,21.05,4.06,864.25,1019.31,-0.77,0.97,32.86,1.24,141.36,6904.31,0.0,1556.95,0.21,0.0,0.0,1.0,0.0
2025-05-04 12:00:00,7.4,868.0,45.0,19.7,2200.0,1.8,1017.3,10.3,0.0,143.0,141.0,1.6,101.0,2.4,6.0,51818,3.42,21.26,0.3,63.41,1917.16,592.15,499.96,13606.65,0.01,22.03,3.52,864.06,1018.31,-5.1,1.46,29.8,5.31,105.97,7175.31,0.0,1395.77,0.27,0.0,0.0,1.0,0.0
2025-05-04 12:00:00,7.6,867.6,42.0,21.0,900.0,2.1,1012.2,10.4,0.0,63.0,64.0,1.8,84.0,2.4,6.0,51826,3.34,9.67,0.26,62.92,2055.66,658.47,475.15,10432.65,0.01,21.08,3.96,866.78,1019.13,-2.3,1.07,32.6,2.54,114.91,7188.81,0.0,1349.7,0.26,0.0,0.0,1.0,0.0
2025-05-04 12:00:00,6.7,867.8,42.0,20.0,800.0,3.1,1017.8,9.8,0.0,106.0,108.0,3.1,111.0,3.8,6.0,51828,3.42,7.44,0.21,52.77,2540.24,581.26,499.95,11676.65,0.01,21.58,4.3,866.23,1018.71,-3.11,0.73,32.37,3.19,103.17,6919.81,0.0,1325.14,0.21,0.0,0.0,1.0,0.0
2025-05-04 12:00:00,7.8,864.7,48.0,19.1,500.0,0.9,1018.6,10.6,0.0,18.0,124.0,0.5,34.0,1.4,6.0,51839,3.42,7.91,0.3,70.65,1498.45,480.53,368.62,9256.65,0.01,19.3,7.32,864.06,1019.68,0.76,0.13,45.96,0.78,260.14,7437.31,0.0,868.27,0.24,0.0,0.0,1.0,0.0
2025-05-04 12:00:00,6.0,870.2,39.0,20.4,800.0,3.9,1011.7,9.3,0.0,87.0,86.0,4.1,99.0,4.3,5.0,51829,2.36,9.64,0.26,58.35,2405.8,698.01,496.59,11090.65,0.01,21.56,5.52,875.73,1018.86,-2.79,0.23,35.28,2.8,94.68,7248.31,0.0,1226.27,0.24,0.0,0.0,1.0,0.0
2025-05-04 13:00:00,5.3,869.6,34.0,21.8,900.0,3.9,1010.5,8.9,0.0,91.0,73.0,3.8,88.0,4.8,5.0,51829,2.36,5.93,0.21,67.12,2658.76,817.16,496.81,11094.17,0.01,22.78,3.91,875.29,1018.08,-2.73,-0.64,29.27,2.8,76.91,6981.79,0.0,1361.66,0.24,0.0,0.0,1.0,0.0
2025-05-04 13:00:00,7.4,862.7,44.0,20.0,900.0,1.8,1017.0,10.3,0.0,6.0,360.0,1.6,11.0,2.3,5.0,51931,3.42,5.92,0.21,74.55,1924.23,675.51,430.62,10438.17,0.01,22.4,3.36,863.74,1018.42,-1.18,0.09,28.82,1.18,94.57,6908.79,0.0,1773.16,0.21,0.0,0.0,1.0,0.0
